id_operator;nom;id_rareter;id_potentiel
33;Yato;2;
58;Durin;2;
59;12F;2;
91;Noir Corne;2;
114;Rangers;2;
18;Melantha;3;
19;Midnight;3;
20;Popukar;3;
30;Fang;3;
31;Vanilla;3;
32;Plume;3;
56;Lava;3;
57;Steward;3;
67;Orchid;3;
77;Hibiscus;3;
78;Ansel;3;
89;Beagle;3;
90;Spot;3;
111;Kroos;3;
112;Adnachiel;3;
113;Catapult;3;
8;Dobermann;4;
9;Estelle;4;
10;Beehunter;4;
11;Mousse;4;
12;Frostleaf;4;
13;Matoimaru;4;
14;Utage;4;
15;Cutter;4;
16;Arene;4;
17;Jackie;4;
26;Scavenger;4;
27;Vigna;4;
28;Myrtle;4;
29;Beanstalk;4;
42;Gravel;4;
43;Rope;4;
44;Shaw;4;
45;Jaye;4;
52;Haze;4;
53;Gitano;4;
54;Greyy;4;
55;Click;4;
65;Earthspirit;4;
66;Podenco;4;
73;Myrrh;4;
74;Perfumer;4;
75;Sussurro;4;
76;Purestream;4;
86;Cuora;4;
87;Matterhorn;4;
88;Bubble;4;
103;ShiraYuki;4;
104;Meteor;4;
105;Jessica;4;
106;Vermeil;4;
107;May;4;
108;Ambriel;4;
109;Aciddrop;4;
110;Pinecone;4;
116;Gummy;4;
1;Specter;5;
2;Indra;5;
3;Swire;5;
4;Astesia;5;
5;Broca;5;
6;Ayerscarpe;5;
7;Flint;5;
22;Texas;5;
23;Reed;5;
24;Elysium;5;
25;Chiave;5;
35;Projekt Red;5;
36;Manticore;5;
37;Cliffheart;5;
38;Feater;5;
39;Waai Fu;5;
40;Kafka;5;
41;Mr.Nothing;5;
47;Nightmare;5;
48;Leizi;5;
49;Leonhardt;5;
50;Beeswax;5;
51;Iris;5;
60;Pramanix;5;
61;Mayer;5;
62;Glaucus;5;
63;Shamare;5;
64;Tsukinogi;5;
69;Ptilopsis;5;
70;Silence;5;
71;Warfarin;5;
72;Whisperain;5;
80;Nearl;5;
81;Liskarm;5;
82;Vulcan;5;
83;Croissant;5;
84;Hung;5;
85;Asbestos;5;
93;Provence;5;
94;Blue Poison;5;
95;Firewatch;5;
96;Meteorite;5;
97;Platinum;5;
98;GreyThroat;5;
99;Sesa;5;
100;Andrena;5;
101;April;5;
102;Aosta;5;
117;Zima;5;
118;Istina;5;
21;Castle-3;1;
34;Confess-47;1;
46;Thermal-EX;1;
68;PhonoR-0;1;
79;Lancet-2;1;
92;Friston-3;1;
115;Justice Knight;1;
