id_operator;source_table;id_tag
1;position;1
1;class;1
2;class;1
3;class;1
4;class;1
5;class;1
6;class;1
7;class;1
8;class;1
9;class;1
10;class;1
11;class;1
12;class;1
12;affix;10
13;class;1
14;class;1
15;class;1
15;affix;2
16;class;1
17;class;1
18;class;1
19;class;1
20;class;1
21;class;1
21;affix;16
22;affix;1
22;class;8
23;class;8
24;class;8
25;class;8
26;class;8
27;class;8
28;class;8
29;class;8
29;affix;14
30;class;8
31;class;8
32;class;8
33;qualification;1
33;class;8
34;affix;1
34;class;8
34;affix;16
35;affix;1
35;class;7
35;affix;12
36;class;7
37;class;7
37;affix;13
38;class;7
38;affix;10
38;affix;13
39;class;7
39;affix;11
39;affix;12
40;affix;1
40;class;7
40;affix;12
41;class;7
41;affix;12
42;class;7
42;affix;12
43;class;7
43;affix;13
44;class;7
44;affix;13
45;class;7
45;affix;12
46;affix;2
46;class;7
46;affix;16
47;class;6
47;affix;10
48;class;6
49;affix;2
49;class;6
50;class;6
51;class;6
52;class;6
52;affix;11
53;class;6
54;class;6
54;affix;10
55;affix;1
55;class;6
56;class;6
57;class;6
58;qualification;1
58;class;6
59;qualification;1
59;class;6
60;class;5
60;affix;11
61;affix;1
61;class;5
61;affix;14
62;affix;1
62;class;5
62;affix;10
63;class;5
63;affix;11
64;class;5
65;class;5
65;affix;10
66;class;5
66;affix;10
67;class;5
67;affix;10
68;class;5
68;affix;15
68;affix;16
69;class;4
70;class;4
71;class;4
72;class;4
73;class;4
74;class;4
75;class;4
76;class;4
77;class;4
78;class;4
79;class;4
79;affix;16
80;class;3
81;class;3
82;class;3
83;class;3
83;affix;13
84;class;3
85;class;3
86;class;3
87;class;3
88;class;3
89;class;3
90;class;3
91;qualification;1
91;class;3
92;class;3
92;affix;16
93;class;2
94;class;2
95;class;2
95;affix;2
96;class;2
96;affix;11
97;class;2
98;class;2
99;class;2
99;affix;11
100;class;2
100;affix;10
101;class;2
102;class;2
103;class;2
103;affix;10
104;class;2
104;affix;11
105;class;2
106;class;2
107;class;2
108;class;2
108;affix;10
109;class;2
110;class;2
111;class;2
112;class;2
113;class;2
114;qualification;1
114;class;2
115;class;2
115;affix;16
116;class;3
117;class;8
118;class;5
1;qualification;2
1;affix;7
1;affix;8
